U_meetpunt,Description,U coord st type,U def xcoordinaat,U def ycoordinaat,U omschr meetpunt,lon_deg,lon_min,lon_sec,lat_deg,lat_min,lat_sec,lon_dd,lat_dd
AMLD70,NZSED16,E50,5334500,54051000,Ameland 70 km uit de kust,,,,,,,,
APPZK20,NZSED16,E50,3121800,51294500,Appelzak 20 km uit de kust,,,,,,,,
BAARLDPL,ZLSED11,RD,05150000,37700000,Baarland drempel,,,,,,,,
BALGZWWZD,NNSED,RD,12275000,54504000,Balgzand Westwal zuid,,,,,,,,
BALGZWWZD,WZSED21,RD,12275000,54504000,Balgzand Westwal zuid,,,,,,,,
BALLMBT,NNSED,RD,17700000,60560000,Ballumertocht,,,,,,,,
BALLMBT,WZSED21,RD,17700000,60560000,Ballumerbocht,,,,,,,,
BATHBI68,ZLSED11,RD,07300000,37800000,Bath boei 68,,,,,,,,
BATHBI71,ZLSED11,RD,06995000,37788000,Bath boei 71,,,,,,,,
BLINDRZGZOT,EDSED29,RD,25230000,61913000,Blindes Randzelgat zuidoost,,,,,,,,
BLINDRZGZOT,NNSED,RD,25230000,61913000,Blindes Randzelgat zuidoost,,,,,,,,
BOCHTVSJCB,ZLSED17,RD,06756000,41143000,Bocht van St Jacob,,,,,,,,
BOCHTVWTDVVA,EDSED29,RD,25405000,60365000,Bocht van Watum dijkvoet VKA,,,,,,,,
BOCHTVWTDVVA,NNSED,RD,25405000,60365000,Bocht van Watum dijkvoet,,,,,,,,
BOCHTVWTM,EDOW29,RD,25640000,59710000,Bocht van Watum,,,,,,,,
BOCHTVWTM,MWTL,RD,25640000,59710000,Bocht van Watum,,,,,,,,
BOCHTVWTOT,EDSED29,RD,25840000,59590000,Bocht van Watum oost,,,,,,,,
BOCHTVWTOT,NNSED,RD,25840000,59590000,Bocht van Watum oost,,,,,,,,
BOOMKDP,WZOW21,E50,05095400,53223000,Boomkensdiep,,,,,,,,
BOONTOOVR,NNSED,RD,15610000,57050000,Boontjes Oostoever,,,,,,,,
BOONTOOVR,WZSED21,RD,15610000,57050000,Boontjes Oostoever,,,,,,,,
BORKKDZD,EDSED29,RD,24518000,62239000,Borkum kwelder zuid,,,,,,,,
BORKKDZD,NNSED,RD,24518000,62239000,Borkum kwelder zuid,,,,,,,,
BORNDZWT,NNSED,RD,17090000,60510000,Borndiep zuidwest (Terschelling),,,,,,,,
BORNDZWT,WZSED21,RD,17090000,60510000,Borndiep zuidwest (Terschelling),,,,,,,,
BORSLDPL,ZLSED11,RD,03800000,38000000,Borssele drempel,,,,,,,,
BREEVTN26,NZSED16,E50,3000000,53300000,Breeveertien 26,,,,,,,,
BRUINSBNN,ZLSED17,RD,06551000,40951000,Bruinisse binnen,,,,,,,,
CALLOG1,NZSED16,RD,10780000,54196800,Callantsoog 1 km uit de kust,,,,,,,,
CALLOG10,NZSED16,RD,9953800,54576400,Callantsoog 10 km uit de kust,,,,,,,,
CALLOG30,NZSED16,RD,7990900,54930500,Callantsoog 30 km uit de kust,,,,,,,,
CALLOG70,NZSED16,RD,4039500,55731200,Callantsoog 70 km uit de kust,,,,,,,,
DANTZGKDBTN,NNSED,RD,18250000,59710000,Dantziggat kwelder buiten,,,,,,,,
DANTZGKDBTN,WZSED21,RD,18250000,59715000,Dantziggat kwelder buiten,,,,,,,,
DANTZGT,WZOW21,RD,17760000,60170000,Dantziggat,,,,,,,,
DANTZGT,WZOW21,RD,17760000,60170000,Dantziggat,,,,,,,,
DANTZGZD,NNSED,RD,17701400,60148800,Dantziggat zuid,,,,,,,,
DANTZGZD,WZSED21,RD,17701400,60148800,Dantziggat Zuid,,,,,,,,
DENOVSSBTN,NNSED,RD,13209000,55017500,Den Oever spuisluis buiten,,,,,,,,
DENOVSSBTN,WZSED21,RD,13209000,55017500,Den Oever spuisluis buiten,,,,,,,,
DOOVBWT,NNSED,RD,13120000,56295000,Doove Balg West,,,,,,,,
DOOVBWT,WZOW21,RD,13120000,56295000,Doove Balg west,,,,,,,,
DOOVBWT,WZSED21,RD,13120000,56295000,Doove Balg west,,,,,,,,
DOOVBWT,WZZS21,RD,13120000,56295000,Doove Balg west,,,,,,,,
DREISR,MWTL,RD,05909000,41490000,Dreischor,,,,,,,,
DREISR,MWTL,RD,05909000,41490000,Dreischor +1,,,,,,,,
DREISR,GMOW17,RD,05909000,41490000,Dreischor spronglaag,,,,,,,,
DREISR,ZLSED17,RD,05909000,41490000,Dreischor,,,,,,,,
EEMSPGM,EDSED29,RD,27939000,59439500,Eems Pogum,,,,,,,,
EEMSPGM,NNSED,RD,27939000,59439500,Eems Pogum,,,,,,,,
EGMAZE1,NZSED16,RD,10217700,51501100,Egmond aan Zee 1 km uit de kust,,,,,,,,
EGMAZE10,NZSED16,RD,9311500,51684900,Egmond aan Zee 10 km uit de kust,,,,,,,,
FRIESFT04,NZSED16,E50,3375000,53452000,Friese Front 04,,,,,,,,
GOERE2,NZOW16,E50,03550000,51504900,Goeree 2 km uit de kust,3,55,0,51,50,49,3.916666667,51.84694444
GOERE40,NZSED16,E50,3302700,52045200,Goeree 40 km uit de kust,,,,,,,,
GOERE6,MWTL,E50,03522500,51521100,Goeree 6 km uit de kust,3,52,25,51,52,11,3.873611111,51.86972222
GOERE6,NZSED16,E50,03522500,51521100,Goeree 6 km uit de kust,3,52,25,51,52,11,3.873611111,51.86972222
GRIENDKDR,NNSED,RD,14565000,58500000,Griend kwelder,,,,,,,,
GRIENDKDR,WZSED21,RD,14565000,58500000,Griend kwelder,,,,,,,,
GRONGWWFMLZD,NNSED,RD,23085000,60630000,Groninger Wad Warffumerlaag zuid,,,,,,,,
GRONGWWFMLZD,WZSED21,RD,23085000,60630000,Groninger Wad Warffumerlaag zuid,,,,,,,,
GROOTGND,EDOW29,RD,27295200,59231800,Groote Gat noord,,,,,,,,
HAMMOT,ZLSED19,RD,04514700,41152100,Hammen oost,,,,,,,,
HANSWBIOHMG,ZLSED11,RD,05790600,38436700,Hansweert boei OHMG,,,,,,,,
HANSWGL,MWTL,RD,05953000,38390000,Hansweert geul,,,,,,,,
HARVT1,NZSED16,E50,4005400,51511800,Haringvliet 1 km uit de kust,,,,,,,,
HARVT4,NZSED16,E50,4012400,51545700,Haringvliet 4 km uit de kust,,,,,,,,
HERKGN,MWTL,RD,06525000,41210000,Herkingen,,,,,,,,
HERKGN,MWTL,RD,06525000,41210000,Herkingen+1,,,,,,,,
HERKGN,GMOW17,RD,06525000,41210000,Herkingen_spronglaag,,,,,,,,
HERPNOT,EDSED29,RD,27301000,59183000,Heringsplaat noordoost,,,,,,,,
HERPNOT,NNSED,RD,27301000,59183000,Heringsplaat noordoost,,,,,,,,
HOEDKKKBI4,ZLSED11,RD,05300000,38280000,Hoedekenskerke boei 4,,,,,,,,
HUIBGOT,MWTL,RD,23942500,61998000,Huibertgat oost,,,,,,,,
IJMDBTN1,NZSED16,E50,4322400,52280000,IJmuiden buiten 1 km uit de kust,,,,,,,,
KOFFBNPT,NNSED,RD,16564400,60447900,Koffiebonenplaat,,,,,,,,
KOFFBNPT,WZSED21,RD,16564400,60447900,Koffiebonenplaat,,,,,,,,
KORNWDZBTSKM,NNSED,RD,15145000,56540000,Kornwerderzand buitenspuikom,,,,,,,,
KORNWDZBTSKM,WZSED21,RD,15145000,56540000,Kornwerderzand buitenspuikom,,,,,,,,
KORTGNGBKDK,ZLSED18,RD,04741700,39718900,Kortgene Gebroken dak,,,,,,,,
KRAMMR,ZLSED19,RD,06730000,40940000,Krammer,,,,,,,,
KRUINGPPDR,ZLSED11,RD,06050000,38200000,Kruiningen Perkpolder (drempel),,,,,,,,
LAUWOODVT,NNSED,RD,21315000,60342000,Lauwersoog-oost dijkvoet,,,,,,,,
LAUWOODVT,WZSED21,RD,21315000,60342000,Lauwersoog-oost dijkvoet,,,,,,,,
LODSGT,MWTL,RD,06783000,39023000,Lodijkse Gat,,,,,,,,
MALZZWL,NNSED,RD,12300000,55545000,Malzwin Zuidwal,,,,,,,,
MALZZWL,WZSED21,RD,12300000,55545000,Malzwin Zuidwal,,,,,,,,
MARLGOT,ZLSED19,RD,07250000,38800000,Marollegat oost,,,,,,,,
MARSDND,WZOW21,RD,11220000,55525000,Marsdiep Noord,,,,,,,,
NIEUWBT,NNSED,RD,17091000,59154000,Nieuwe Bildt,,,,,,,,
NIEUWBT,WZSED21,RD,17091000,59154000,Nieuwe Bildt,,,,,,,,
NOORDWK10,NZOW16,E50,04180900,52180800,Noordwijk 10 km uit de kust,4,18,9,52,18,8,4.3025,52.30222222
NOORDWK10,NZSED16,E50,04180900,52180800,Noordwijk 10 km uit de kust,4,18,9,52,18,8,4.3025,52.30222222
NOORDWK2,NZOW16,E50,04242200,52154100,Noordwijk 2 km uit de kust,4,24,22,52,15,41,4.406111111,52.26138889
NOORDWK2,NZSED16,E50,04242200,52154100,Noordwijk 2 km uit de kust,4,24,22,52,15,41,4.406111111,52.26138889
NOORDWK2,MWTL,E50,04242200,52154100,Noordwijk 2 km uit de kust,4,24,22,52,15,41,4.406111111,52.26138889
NOORDWK20,NZOW16,E50,04103000,52203000,Noordwijk 20 km uit de kust,4,10,30,52,20,30,4.175,52.34166667
NOORDWK30,NZSED16,E50,4025300,52231500,Noordwijk 30 km uit de kust,,,,,,,,
NOORDWK50,NZSED16,E50,3471200,52285100,Noordwijk 50 km uit de kust,,,,,,,,
NOORDWK70,NZOW16,E50,03315300,52341000,Noordwijk 70 km uit de kust,3,31,53,52,34,10,3.531388889,52.56944444
NOORDWK70,NZSED16,E50,03315300,52351000,Noordwijk 70 km uit de kust,3,31,53,52,34,10,3.531388889,52.56944444
OESTGDN19,NZSED16,E50,3000000,54300000,Oestergronden 19,,,,,,,,
OESTGDN21,NZSED16,E50,5000000,55000000,Oestergronden 21,,,,,,,,
OOSTFSPZWT,EDSED29,RD,27425000,58610000,Oost Friesche Plaat zuidwest,,,,,,,,
OOSTFSPZWT,NNSED,RD,27425000,58610000,Oost Friesche Plaat zuidwest,,,,,,,,
OUDDDPPT,ZLSED17,RD,05481000,42406000,Ouddorp diepe put,,,,,,,,
PIETMKK,ZLSED19,RD,06780000,39050000,Pietermanskreek,,,,,,,,
POSTHWD,NNSED,RD,12775000,58625000,Posthuiswad,,,,,,,,
POSTHWD,WZSED21,RD,12775000,58625000,Posthuiswad,,,,,,,,
REIDPND,EDSED29,RD,26895000,59205000,Reiderplaat noord,,,,,,,,
REIDPND,NNSED,RD,26895000,59205000,Reiderplaat noord,,,,,,,,
ROGGPND,ZLSED19,RD,04470000,41190000,Roggenplaat noord,,,,,,,,
ROTTMOZOT,EDSED29,RD,23580000,61750000,Rottumeroog zuidoost,,,,,,,,
ROTTMOZOT,NNSED,RD,23580000,61750000,Rottumeroog zuidoost,,,,,,,,
ROTTMPKDZD,NNSED,RD,22942900,61599500,Rottumerplaat kwelder zuid,,,,,,,,
ROTTMPKDZD,WZSED21,RD,22942900,61599500,Rottumerplaat kwelder zuid,,,,,,,,
ROTTMPT3,EDOW29,E50,06335100,53335800,Rottumerplaat 3 km uit de kust,,,,,,,,
ROTTMPT3,MWTL,E50,06335100,53335800,Rottumerplaat 3 km uit de kust,,,,,,,,
ROTTMPT3,NZSED16,E50,06335100,53335800,Rottumerplaat 3 km uit de kust,,,,,,,,
ROTTMPT50,MWTL,E50,06183600,53571400,Rottumerplaat 50 km uit de kust,6,18,36,53,57,14,6.31,53.95388889
ROTTMPT70,MWTL,E50,06125100,54070500,Rottumerplaat 70 km uit de kust,6,12,51,54,7,5,6.214166667,54.11805556
ROTTMPT70,MWTL,E50,06125100,54070500,Rottumerplaat 70 km bodm +3,6,12,51,54,7,5,6.214166667,54.11805556
ROTTMPT70,GMOW17,E50,06125100,54070500,Rottumerplaat 70 km uit de kust_spronglaag,6,12,51,54,7,5,6.214166667,54.11805556
ROTTMPT70,NZSED16,E50,06125100,54070500,Rottumerplaat 70 km uit de kust,6,12,51,54,7,5,6.214166667,54.11805556
SCHAARVCLPOT,ZLSED19,RD,04885000,40348000,Schaar van Colijnsplaat oost,,,,,,,,
SCHAARVCLPWT,ZLSED19,RD,04550000,40360000,Schaar van Colijnsplaat west,,,,,,,,
SCHAARVODDL,ZLSED,RD,07582500,37407000,Schaar van Ouden Doel,,,,,,,,
SCHARDKDPPT,EDOW29,RD,04871000,41825400,Scharendijke diepe put,,,,,,,,
SCHARDKDPPT,GMOW17,RD,04871000,41825400,Scharendijke diepe put +1,,,,,,,,
SCHARDKDPPT,GMOW17,RD,04871000,41825400,Scharendijke diepe put_spronglaag,,,,,,,,
SCHARDKDPPT,ZLSED17,RD,04871000,41825400,Scharendijke diepe put,,,,,,,,
SCHOUWN10,MWTL,E50,03294300,51431200,Schouwen 10 km uit de kust,3,29,43,51,43,12,3.495277778,51.72
SCHOUWN10,NZSED16,E50,03294300,51431200,Schouwen 10 km uit de kust,3,29,43,51,43,12,3.495277778,51.72
SIEGWL,NNSED,RD,20718300,60923600,Siege Wal,,,,,,,,
SIEGWL,WZSED21,RD,20718300,60923600,Siege Wal (Schiermonnikoog),,,,,,,,
SOELKKPDOT,GMOW17,RD,04010000,39611000,Soelekerkepolder oost,,,,,,,,
SOELKKPDOT,GMOW17,RD,04010000,39611000,Soelekerkepolder oost +1,,,,,,,,
SOELKKPDOT,GMOW17,RD,04010000,39611000,Soelekerkepolder oost_spronglaag,,,,,,,,
SPEELMGT,ZLSED11,RD,06600000,37520000,Speelmansgat,,,,,,,,
STAVNSKTN,ZLSED19,RD,05980000,40210000,Stavenisse keeten,,,,,,,,
TERHDE1,NZSED16,RD,7140600,45152100,Ter Heide 1 km uit de kust,,,,,,,,
TERHDE10,NZSED16,RD,6595000,45866200,Ter Heide 10 km uit de kust,,,,,,,,
TERNZBI20,MWTL,RD,04620000,37420000,Terneuzen boei 20,,,,,,,,
TERNZBIWPT2,ZLSED11,RD,04619900,37455000,Terneuzen boei WPT2,,,,,,,,
TERSLG10,NZOW16,E50,05060300,53274000,Terschelling 10 km uit de kust,5,6,3,53,27,40,5.100833333,53.46111111
TERSLG100,NZOW16,E50,04203100,54085800,Terschelling 100,4,20,31,54,8,58,4.341944444,54.14944444
TERSLG100,NZOW16,E50,04203100,54085800,Terschelling 100+3,4,20,31,54,8,58,4.341944444,54.14944444
TERSLG100,GMOW17,E50,04203100,54085800,Terschelling 100_spronglaag,4,20,31,54,8,58,4.341944444,54.14944444
TERSLG100,NZSED16,E50,04203100,54085800,Terschelling 100,4,20,31,54,8,58,4.341944444,54.14944444
TERSLG135,NZOW16,E50,04022800,54245600,Terschelling 135 km uit de kust,4,2,28,54,24,56,4.041111111,54.41555556
TERSLG135,NZOW16,E50,04022800,54245600,Terschelling 135 km uit de kust+3,4,2,28,54,24,56,4.041111111,54.41555556
TERSLG135,GMOW17,E50,04022800,54245600,Terschelling 135 km uit de kust_spronglaag,4,2,28,54,24,56,4.041111111,54.41555556
TERSLG135,NZSED16,E50,04022800,54245600,Terschelling 135 km uit de kust,4,2,28,54,24,56,4.041111111,54.41555556
TERSLG175,NZOW16,E50,03413000,54430900,Terschelling 175 km uit de kust,3,41,30,54,43,9,3.691666667,54.71916667
TERSLG175,NZOW16,E50,03413000,54430900,Terschelling 175+3,3,41,30,54,43,9,3.691666667,54.71916667
TERSLG175,GMOW17,E50,03413000,54430900,Terschelling 175_spronglaag,3,41,30,54,43,9,3.691666667,54.71916667
TERSLG20,NZSED16,E50,5011800,53321400,Terschelling 20 km uit de kust,,,,,,,,
TERSLG235,NZOW16,E50,03092700,55102000,Terschelling 235 km uit de kust,3,9,27,55,10,20,3.1575,55.17222222
TERSLG235,MWTL,E50,03092700,55102000,Terschelling 235 km uit de kust+3,3,9,27,55,10,20,3.1575,55.17222222
TERSLG235,GMOW17,E50,03092700,55102000,Terschelling 235 km uit de kust_spronglaag,3,9,27,55,10,20,3.1575,55.17222222
TERSLG235,NZSED16,E50,03092700,55102000,Terschelling 235 km uit de kust,3,9,27,55,10,20,3.1575,55.17222222
TERSLG275,NZSED16,W84,3055400,55201200,Terschelling 275 km uit de kust,,,,,,,,
TERSLG4,NZSED16,E50,5090200,53245500,Terschelling 4 km uit de kust,,,,,,,,
TERSLG50,NZOW16,E50,04460100,53460300,Terschelling 50,4,46,1,53,46,3,4.766944444,53.7675
TERSLG70,NZSED16,E50,4363400,53551800,Terschelling 70 km uit de kust,,,,,,,,
TERSLKDVSP,NNSED,RD,14985000,59904500,Terschelling kwelder van Striep (Seeryp),,,,,,,,
TERSLKDVSP,WZSED21,RD,14985000,59904500,Terschelling kwelder van Striep (Seeryp),,,,,,,,
TEXL70,NZSED16,E50,4000000,53300300,Texel 70 km uit de kust,,,,,,,,
UITHZWEHVWT,EDSED29,RD,24913000,60938000,Uithuizer Wad Eemshaven west,,,,,,,,
UITHZWEHVWT,NNSED,RD,24312500,60947600,Uithuizer Wad Eemshaven west,,,,,,,,
VEERHVMZD,ZLSED18,RD,03627200,39694500,Veere havenmond zuid,,,,,,,,
VLAKTVKKSRND,NNSED,RD,12270000,57150000,Vlakte van Kerken Schorren noord,,,,,,,,
VLAKTVKKSRND,WZSED21,RD,12270000,57150000,Vlakte van Kerken Schorren noord,,,,,,,,
VLAKTVOTBRM,NNSED,RD,16618000,58750000,Vlakte van Oosterbierum,,,,,,,,
VLAKTVOTBRM,WZSED21,RD,16618000,58750000,Vlakte van Oosterbierum,,,,,,,,
VLIESM,WZOW21,RD,13985000,59190000,Vliestroom,,,,,,,,
VLISSGBISSVH,MWTL,RD,02828000,38190000,Vlissingen boei SSVH,,,,,,,,
VLISSGBISSVH,MWTL,RD,02828000,38190000,Vlissingen boei SSVH,,,,,,,,
VLISSGBISSVH,ZLSED11,RD,02828000,38190000,Vlissingen boei SSVH,,,,,,,,
VOORDTA2,NZSED16,E50,3231500,51370400,Voordelta 2,,,,,,,,
VOORDTA3,NZSED16,E50,3360200,51422300,Voordelta 3,,,,,,,,
VOORDTA4,NZSED16,E50,3484800,51472600,Voordelta 4,,,,,,,,
VOORDTA5,NZSED16,E50,3550900,51552000,Voordelta 5,,,,,,,,
VROUWPDNLPDN,ZLSED18,RD,03327300,40056400,Vrouwenpolder Nieuwlandpolder noord,,,,,,,,
VROUWPDR,ZLSED18,RD,03390000,39878000,Vrouwenpolder,,,,,,,,
WALCRN2,GMOW17,E50,03243900,51325600,Walcheren 2 km uit de kust,3,24,39,51,32,56,3.410833333,51.54888889
WALCRN2,NZSED16,E50,03243900,51325600,Walcheren 2 km uit de kust,3,24,39,51,32,56,3.410833333,51.54888889
WALCRN20,GMOW17,E50,03131400,51393100,walcheren 20 km uit de kust,3,13,14,51,39,31,3.220555556,51.65861111
WALCRN30,NZSED16,E50,3064900,51430600,Walcheren 30 km uit de kust,,,,,,,,
WALCRN4,NZSED16,E50,3233500,51334200,Walcheren 4 km uit de kust,,,,,,,,
WALCRN70,MWTL,E50,02404500,51572500,Walcheren 70 km uit de kust,2,40,45,51,57,25,2.679166667,51.95694444
WALCRN70,NZSED16,E50,02404500,51572500,Walcheren 70 km uit de kust,2,40,45,51,57,25,2.679166667,51.95694444
WIELGOT,ZLSED11,RD,02400000,38300000,Wielingen oost,,,,,,,,
WILHMNDGGPT,ZLSED19,RD,05360000,39667000,Wilhelminadorp Galgenplaat,,,,,,,,
WISSKKE,GMOW17,RD,03954000,40273000,Wissenkerke,,,,,,,,
ZANDKDWT,ZLSED18,RD,04865000,39600000,Zandkreekdam west,,,,,,,,
ZIJPE,GMOW17,RD,06570000,40700000,Zijpe,,,,,,,,
ZIJPE,ZLSED19,RD,06570000,40700000,Zijpe,,,,,,,,
ZUIDOLWZOT,NNSED,RD,22941600,60783000,Zuid Oost Lauwers zuidoost,,,,,,,,
ZUIDOLWZOT,WZSED21,RD,22941600,60783000,Zuid Oost Lauwers zuidoost,,,,,,,,
